3.74 -0.8007064154057477 -0.5519041837804376
3.75 -0.7950501540772041 -0.5598829666278522
3.76 -0.7893938927486606 -0.5678051868619813
3.77 -0.7837376314201168 -0.5756708444828254
3.78 -0.7780813700915732 -0.5834799394903837
3.79 -0.7724251087630294 -0.5912324718846569
3.8 -0.7667688474344858 -0.5989284416656443
3.81 -0.761112586105942 -0.6065678488333466
3.82 -0.7554563247773984 -0.6141506933877632
3.83 -0.7498000634488546 -0.6216769753288945
3.84 -0.7441438021203111 -0.6291466946567402
3.85 -0.7384875407917673 -0.6365598513713009
3.86 -0.7328312794632237 -0.6439164454725756
3.87 -0.7271750181346799 -0.6512164769605653
3.88 -0.7215187568061363 -0.6584599458352692
3.89 -0.7158624954775924 -0.6656468520966881
3.9 -0.7102062341490489 -0.6727771957448211
3.91 -0.704549972820505 -0.679850976779669
3.92 -0.6988937114919614 -0.6868681952012312
3.93 -0.6932374501634176 -0.6938288510095083
3.94 -0.6875811888348741 -0.7007329442044996
3.95 -0.6819249275063303 -0.7075804747862058
3.96 -0.6762686661777867 -0.7143714427546262
3.97 -0.6706124048492429 -0.7211058481097615
3.98 -0.6649561435206993 -0.7277836908516111
3.99 -0.6592998821921555 -0.7344049709801754
4 -0.6536436208636119 -0.7409696884954542
4.01 -0.6447866644349555 -0.7474618399219469
4.02 -0.635929708006299 -0.7538654217841531
4.03 -0.6270727515776418 -0.7601804340820731
4.04 -0.6182157951489853 -0.7664068768157062
4.05 -0.6093588387203289 -0.7725447499850526
4.06 -0.6005018822916725 -0.7785940535901125
4.07 -0.5916449258630152 -0.7845547876308863
4.08 -0.5827879694343587 -0.790426952107373
4.09 -0.5739310130057023 -0.7962105470195733
4.1 -0.5650740565770458 -0.8019055723674868
4.11 -0.5562171001483885 -0.8075120281511144
4.12 -0.5473601437197321 -0.8130299143704549
4.13 -0.5385031872910757 -0.8184592310255088
4.14 -0.5296462308624192 -0.8237999781162761
4.15 -0.5207892744337619 -0.8290521556427575
4.16 -0.5119323180051055 -0.8342157636049516
4.17 -0.5030753615764491 -0.8392908020028593
4.18 -0.4942184051477926 -0.8442772708364804
4.19 -0.4853614487191353 -0.8491751701058154
4.2 -0.4765044922904789 -0.8539844998108633
4.21 -0.4676475358618224 -0.8587052599516248
4.22 -0.458790579433166 -0.8633374505280996
4.23 -0.4499336230045087 -0.8678810715402883
4.24 -0.4410766665758523 -0.8723361229881901
4.25 -0.4322197101471958 -0.8767026048718052
4.26 -0.4233627537185394 -0.8809805171911338
4.27 -0.4145057972898829 -0.8851698599461757
4.28 -0.4056488408612257 -0.8892706331369316
4.29 -0.3967918844325692 -0.8932828367634005
4.3 -0.3879349280039128 -0.8972064708255828
4.31 -0.3790779715752563 -0.9010415353234786
4.32 -0.3702210151465991 -0.9047880302570881
4.33 -0.3613640587179426 -0.9084459556264107
4.34 -0.3525071022892862 -0.9120153114314468
4.35 -0.3436501458606297 -0.9154960976721963
4.36 -0.3347931894319724 -0.9188883143486595
4.37 -0.325936233003316 -0.9221919614608359
4.38 -0.3170792765746595 -0.9254070390087257
4.39 -0.3082223201460031 -0.928533546992329
4.4 -0.2993653637173458 -0.9315714854116459
4.41 -0.2905084072886894 -0.934520854266676
4.42 -0.2816514508600329 -0.9373816535574195
4.43 -0.2727944944313765 -0.9401538832838766
4.44 -0.2639375380027192 -0.9428375434460472
4.45 -0.2550805815740628 -0.9454326340439311
4.46 -0.2462236251454063 -0.9479391550775284
4.47 -0.2373666687167498 -0.950357106546839
4.48 -0.2285097122880926 -0.9526864884518635
4.49 -0.2196527558594362 -0.9549273007926011
4.5 -0.2107957994307797 -0.9570795435690521
4.51 -0.2009066397328998 -0.9591380557648704
4.52 -0.1910174800350199 -0.96109767636371
4.53 -0.1811283203371391 -0.962958405365571
4.54 -0.1712391606392592 -0.9647202427704529
4.55 -0.1613500009413793 -0.966383188578356
4.56 -0.1514608412434994 -0.9679472427892805
4.57 -0.1415716815456186 -0.9694124054032262
4.58 -0.1316825218477387 -0.9707786764201929
4.59 -0.1217933621498588 -0.9720460558401808
4.6 -0.1119042024519789 -0.9732145436631899
4.61 -0.1020150427540981 -0.9742841398892205
4.62 -0.09212588305621816 -0.975254844518272
4.63 -0.08223672335833826 -0.9761266575503448
4.64 -0.07234756366045836 -0.9768995789854388
4.65 -0.06245840396257757 -0.9775736088235539
4.66 -0.05256924426469764 -0.9781487470646903
4.67 -0.04268008456681774 -0.9786249937088479
4.68 -0.03279092486893784 -0.9790023487560267
4.69 -0.02290176517105705 -0.9792808122062266
4.7 -0.01301260547317715 -0.9794603840594478
4.71 -0.003123445775297246 -0.9795410643156902
4.72 0.006765713922582683 -0.9795228529749538
4.73 0.01665487362046347 -0.9794057500372385
4.74 0.02654403331834337 -0.9791897555025445
4.75 0.03643319301622328 -0.9788748693708716
4.76 0.04632235271410318 -0.9784610916422201
4.77 0.05621151241198308 -0.9779484223165896
4.78 0.06610067210986387 -0.9773368613939803
4.79 0.07598983180774377 -0.9766264088743923
4.8 0.08587899150562367 -0.9758170647578255
4.81 0.09576815120350363 -0.9749088290442799
4.82 0.1056573109013844 -0.9739017017337553
4.83 0.1155464705992643 -0.9727956828262522
