0.01 -0.4999803727764787 1.96272235212791e-05
0.003 -0.4999761472300197 2.385276998034813e-05
0.001 -0.4999752117474431 2.478825255686212e-05
0.0003 -0.4999751077080962 2.489229190377751e-05
0.0001 -0.4999750996213526 2.49003786474411e-05
3e-05 -0.4999750988360178 2.490116398218278e-05
1e-05 -0.4999750987808311 2.490121916887134e-05
3e-06 -0.4999750987764456 2.490122355436331e-05
1e-06 -0.4999750987764069 2.490122359305458e-05
