0.0147144395395851 0.0147139085887919 0.0147139085631803 0.999891744587405 0.99989174458778
0.0148164480192743 0.0148159059489566 0.0148159059231681 0.999890238441658 0.999890238442038
0.0149184564989635 0.0149179031549509 0.0149179031289856 0.999888721891323 0.999888721891708
0.0150204649786527 0.0150199002057136 0.0150199001795714 0.999887194936416 0.999887194936807
0.0151224734583418 0.0151218971001832 0.0151218970738642 0.999885657576953 0.999885657577349
0.015224481938031 0.0152238938372985 0.0152238938108026 0.99988410981295 0.999884109813351
0.0153264904177202 0.015325890415998 0.0153258903893253 0.999882551644422 0.999882551644829
0.0154284988974094 0.0154278868352205 0.0154278868083709 0.999880983071387 0.999880983071799
0.0155305073770986 0.0155298830939045 0.0155298830668781 0.999879404093861 0.999879404094278
0.0156325158567878 0.0156318791909888 0.0156318791637855 0.999877814711859 0.999877814712282
0.015734524336477 0.0157338751254119 0.0157338750980318 0.999876214925399 0.999876214925827
0.0158365328161662 0.0158358708961126 0.0158358708685556 0.999874604734497 0.999874604734931
0.0159385412958553 0.0159378665020295 0.0159378664742957 0.999872984139169 0.999872984139609
0.0160405497755445 0.0160398619421013 0.0160398619141906 0.999871353139434 0.99987135313988
0.0161425582552337 0.0161418572152665 0.016141857187179 0.999869711735307 0.999869711735758
0.0162445667349229 0.016243852320464 0.0162438522921997 0.999868059926806 0.999868059927263
0.0163465752146121 0.0163458472566324 0.0163458472281912 0.999866397713948 0.999866397714411
0.0164485836943013 0.0164478420227102 0.0164478419940922 0.999864725096751 0.999864725097219
0.0165505921739905 0.0165498366176363 0.0165498365888414 0.99986304207523 0.999863042075705
0.0166526006536797 0.0166518310403492 0.0166518310113775 0.999861348649406 0.999861348649886
0.0167546091333689 0.0167538252897877 0.0167538252606392 0.999859644819294 0.99985964481978
0.016856617613058 0.0168558193648904 0.016855819335565 0.999857930584912 0.999857930585404
0.0169586260927472 0.016957813264596 0.0169578132350938 0.999856205946279 0.999856205946777
0.0170606345724364 0.0170598069878432 0.0170598069581641 0.999854470903412 0.999854470903916
0.0171626430521256 0.0171618005335706 0.0171618005037147 0.99985272545633 0.99985272545684
0.0172646515318148 0.017263793900717 0.0172637938706842 0.99985096960505 0.999850969605566
