0 1
0.000122059046962969 0.999938970476518
0.000238681958733901 0.999880659021482
0.000352030229167148 0.999823984888647
0.000463378040392752 0.999768310987575
0.000573492885690613 0.999713253572242
0.000682843434148431 0.999658578308718
0.000791718364631767 0.999604140858191
0.000900296460666199 0.999549851829522
0.00100868882470649 0.999495655672111
0.00111696464774344 0.99944151779109
0.00122516707745839 0.99938741661325
0.00133332304342301 0.999333338674437
0.00144144936188093 0.999279275567161
0.00154955653721694 0.99922522203986
0.00165765113240603 0.999171174811679
0.00176573724840942 0.999117131832769
0.00187381744796369 0.999063091822392
0.00198189333262356 0.999009053980403
0.00208996590328671 0.998955017806982
0.0021980357854719 0.998900982990003
0.00230610337009842 0.998846949334636
0.00241416890146594 0.998792916719361
0.00252223253223853 0.998738885068477
0.00263029435780897 0.998684854334918
0.00273835443777574 0.998630824489515
0.00284641280936586 0.998576795514284
0.00295446949582438 0.998522767398235
0.00306252451165761 0.998468740134742
0.00317057786591007 0.998414713719914
0.00327862956421287 0.998360688151566
0.00338667961006348 0.998306663428578
0.00349472800562607 0.998252639550499
0.00360277475223136 0.998198616517293
0.00371081985068925 0.998144594329184
0.00381886330148403 0.99809057298656
0.00392690510489669 0.99803655248991
0.00403494526108089 0.997982532839787
0.00414298377011096 0.997928514036784
0.00425102063201159 0.997874496081517
0.00435905584677637 0.997820478974619
0.00446708941437951 0.997766462716731
0.00457512133478308 0.997712447308504
0.00468315160794162 0.997658432750587
0.00479118023380483 0.997604419043636
0.00489920721231964 0.997550406188306
0.00500723254343102 0.997496394185254
0.00511525622708293 0.997442383035137
0.00522327826321849 0.997388372738612
0.00533129865178044 0.997334363296336
0.00543931739271124 0.997280354708968
0.0055473344859531 0.997226346977164
0.00565534993144821 0.997172340101583
0.00576336372913872 0.997118334082881
0.00587137587896673 0.997064328921717
0.00597938638087436 0.997010324618748
0.00608739523480366 0.996956321174631
0.00619540244069678 0.996902318590023
0.00630340799849582 0.996848316865582
0.00641141190814287 0.996794316001966
0.00651941416958003 0.99674031599983
0.00662741478274944 0.996686316859833
0.00673541374759321 0.996632318582632
0.00684341106405346 0.996578321168882
0.00695140673207234 0.996524324619242
0.00705940075159207 0.996470328934368
0.00716739312255484 0.996416334114917
0.00727538384490276 0.996362340161546
0.0073833729185781 0.99630834707491
0.0074913603435231 0.996254354855668
0.00759934611968001 0.996200363504474
0.00770733024699099 0.996146373021987
0.0078153127253984 0.996092383408862
0.00792329355484445 0.996038394665755
0.00803127273527142 0.995984406793322
0.0081392502666216 0.995930419792221
0.00824722614883739 0.995876433663107
0.00835520038186107 0.995822448406635
0.00846317296563499 0.995768464023463
0.00857114390010142 0.995714480514246
0.00867911318520278 0.99566049787964
0.00878708082088149 0.9956065161203
0.00889504680707992 0.995552535236883
0.00900301114374041 0.995498555230044
0.00911097383080535 0.995444576100438
0.00921893486821727 0.995390597848722
0.00932689425591853 0.995336620475551
0.00943485199385163 0.99528264398158
0.00954280808195898 0.995228668367464
0.00965076252018305 0.995174693633859
0.00975871530846643 0.99512071978142
0.00986666644675157 0.995066746810802
0.00997461593498101 0.99501277472266
0.0100825637730972 0.99495880351765
0.0101905099610429 0.994904833196426
0.0102984544987604 0.994850863759642
0.0104063973861924 0.994796895207955
0.0105143386232814 0.994742927542019
0.0106222782099701 0.994688960762488
0.0107302161462009 0.994634994870017
0.0108381524319166 0.994581029865261
0.0109460870670599 0.994527065748874
0.0110540200515732 0.99447310252151
0.0111619513853993 0.994419140183824
0.0112698810684809 0.994365178736471
0.0113778091007607 0.994311218180104
0.0114857354821813 0.994257258515378
0.0115936602126855 0.994203299742947
0.011701583292216 0.994149341863464
0.0118095047207154 0.994095384877584
0.0119174244981265 0.994041428785961
0.0120253426243921 0.993987473589249
0.012133259099455 0.993933519288101
0.0122411739232579 0.993879565883172
0.0123490870957437 0.993825613375114
0.0124569986168551 0.993771661764581
0.0125649084865351 0.993717711052228
0.0126728167047263 0.993663761238706
0.0127807232713717 0.993609812324671
0.0128886281864141 0.993555864310775
0.0129965314497965 0.993501917197671
0.0131044330614616 0.993447970986013
0.0132123330213525 0.993394025676454
0.0133202313294119 0.993340081269646
0.0134281279855829 0.993286137766243
0.0135360229898082 0.993232195166898
0.013643916342031 0.993178253472264
0.0137518080421941 0.993124312682993
0.0138596980902405 0.993070372799739
0.0139675864861133 0.993016433823153
0.0140754732297555 0.992962495753889
