# x numerical_u exact_u numerical_du exact_du
6.23071271222 -0.0524482863445 -0.0524485188392 0.998623641531 0.998623629238
6.23118619364 -0.0519754507253 -0.0519756832435 0.998648362882 0.998648350698
6.23165967506 -0.0515026034541 -0.0515028359957 0.998672860352 0.998672848276
6.23213315648 -0.0510297446368 -0.0510299772017 0.998697133934 0.998697121968
6.2326066379 -0.0505568743794 -0.0505571069676 0.998721183624 0.998721171767
6.23308011932 -0.0500839927879 -0.0500842253994 0.998745009415 0.998744997668
6.23355360074 -0.0496110999683 -0.049611332603 0.998768611304 0.998768599665
6.23402708216 -0.0491381960267 -0.0491384286846 0.998791989283 0.998791977754
6.23450056358 -0.0486652810691 -0.0486655137501 0.998815143349 0.99881513193
6.234974045 -0.0481923552015 -0.0481925879055 0.998838073496 0.998838062186
6.23544752642 -0.0477194185298 -0.0477196512568 0.998860779719 0.998860768518
6.23592100784 -0.0472464711602 -0.0472467039102 0.998883262012 0.998883250921
6.23639448926 -0.0467735131987 -0.0467737459716 0.998905520371 0.998905509389
6.23686797068 -0.0463005447513 -0.046300777547 0.998927554791 0.998927543918
6.2373414521 -0.045827565924 -0.0458277987425 0.998949365267 0.998949354503
6.23781493352 -0.0453545768228 -0.0453548096641 0.998970951793 0.998970941139
6.23828841494 -0.0448815775539 -0.0448818104178 0.998992314366 0.998992303821
6.23876189636 -0.0444085682232 -0.0444088011098 0.999013452979 0.999013442544
6.23923537778 -0.0439355489368 -0.0439357818459 0.99903436763 0.999034357304
6.2397088592 -0.0434625198007 -0.0434627527324 0.999055058312 0.999055048095
6.24018234062 -0.042989480921 -0.0429897138751 0.999075525021 0.999075514914
6.24065582204 -0.0425164324036 -0.0425166653803 0.999095767753 0.999095757755
6.24112930346 -0.0420433743548 -0.0420436073538 0.999115786502 0.999115776615
6.24160278488 -0.0415703068805 -0.0415705399018 0.999135581266 0.999135571488
6.2420762663 -0.0410972300867 -0.0410974631303 0.999155152038 0.99915514237
6.24254974772 -0.0406241440796 -0.0406243771454 0.999174498816 0.999174489257
6.24302322914 -0.0401510489652 -0.0401512820532 0.999193621593 0.999193612144
6.24349671056 -0.0396779448495 -0.0396781779596 0.999212520367 0.999212511027
6.24397019198 -0.0392048318386 -0.0392050649709 0.999231195133 0.999231185903
6.2444436734 -0.0387317100387 -0.0387319431929 0.999249645886 0.999249636766
6.24491715482 -0.0382585795556 -0.0382588127318 0.999267872623 0.999267863612
6.24539063624 -0.0377854404956 -0.0377856736937 0.999285875339 0.999285866438
6.24586411766 -0.0373122929646 -0.0373125261846 0.999303654031 0.99930364524
6.24633759908 -0.0368391370689 -0.0368393703107 0.999321208694 0.999321200013
6.2468110805 -0.0363659729143 -0.0363662061779 0.999338539325 0.999338530753
6.24728456192 -0.035892800607 -0.0358930338923 0.999355645919 0.999355637457
6.24775804334 -0.0354196202532 -0.0354198535601 0.999372528473 0.999372520121
6.24823152476 -0.0349464319588 -0.0349466652873 0.999389186983 0.999389178741
6.24870500618 -0.0344732358299 -0.03447346918 0.999405621446 0.999405613314
6.24917848761 -0.0340000319727 -0.0340002653443 0.999421831857 0.999421823834
6.24965196903 -0.0335268204932 -0.0335270538862 0.999437818213 0.9994378103
6.25012545045 -0.0330536014975 -0.0330538349119 0.99945358051 0.999453572707
6.25059893187 -0.0325803750916 -0.0325806085274 0.999469118745 0.999469111052
6.25107241329 -0.0321071413818 -0.0321073748389 0.999484432914 0.999484425332
6.25154589471 -0.031633900474 -0.0316341339524 0.999499523015 0.999499515542
6.25201937613 -0.0311606524744 -0.0311608859739 0.999514389043 0.99951438168
6.25249285755 -0.030687397489 -0.0306876310097 0.999529030995 0.999529023742
6.25296633897 -0.0302141356241 -0.0302143691658 0.999543448868 0.999543441725
6.25343982039 -0.0297408669855 -0.0297411005483 0.999557642658 0.999557635626
6.25391330181 -0.0292675916795 -0.0292678252633 0.999571612364 0.999571605441
6.25438678323 -0.0287943098122 -0.0287945434169 0.99958535798 0.999585351168
6.25486026465 -0.0283210214896 -0.0283212551152 0.999598879505 0.999598872803
6.25533374607 -0.0278477268179 -0.0278479604644 0.999612176935 0.999612170343
6.25580722749 -0.0273744259032 -0.0273746595704 0.999625250268 0.999625243786
6.25628070891 -0.0269011188515 -0.0269013525394 0.999638099499 0.999638093127
6.25675419033 -0.026427805769 -0.0264280394776 0.999650724627 0.999650718366
6.25722767175 -0.0259544867618 -0.025954720491 0.999663125649 0.999663119498
6.25770115317 -0.025481161936 -0.0254813956858 0.999675302562 0.999675296521
6.25817463459 -0.0250078313977 -0.0250080651681 0.999687255363 0.999687249432
6.25864811601 -0.024534495253 -0.0245347290439 0.999698984049 0.999698978228
6.25912159743 -0.0240611536081 -0.0240613874194 0.999710488618 0.999710482908
6.25959507885 -0.0235878065691 -0.0235880404007 0.999721769067 0.999721763467
6.26006856027 -0.023114454242 -0.0231146880939 0.999732825394 0.999732819905
6.26054204169 -0.022641096733 -0.0226413306052 0.999743657597 0.999743652217
6.26101552311 -0.0221677341482 -0.0221679680406 0.999754265672 0.999754260403
6.26148900453 -0.0216943665938 -0.0216946005063 0.999764649617 0.999764644458
6.26196248595 -0.0212209941758 -0.0212212281084 0.999774809431 0.999774804382
6.26243596737 -0.0207476170004 -0.0207478509531 0.99978474511 0.999784740172
6.26290944879 -0.0202742351737 -0.0202744691464 0.999794456653 0.999794451825
6.26338293021 -0.0198008488018 -0.0198010827945 0.999803944058 0.99980393934
6.26385641163 -0.0193274579909 -0.0193276920034 0.999813207321 0.999813202714
6.26432989305 -0.0188540628471 -0.0188542968794 0.999822246442 0.999822241946
6.26480337447 -0.0183806634764 -0.0183808975286 0.999831061418 0.999831057032
6.26527685589 -0.0179072599851 -0.017907494057 0.999839652247 0.999839647972
6.26575033731 -0.0174338524793 -0.0174340865709 0.999848018928 0.999848014763
6.26622381873 -0.0169604410651 -0.0169606751763 0.999856161458 0.999856157403
6.26669730015 -0.0164870258486 -0.0164872599794 0.999864079835 0.999864075892
6.26717078157 -0.0160136069359 -0.0160138410862 0.999871774059 0.999871770225
6.26764426299 -0.0155401844333 -0.0155404186031 0.999879244126 0.999879240403
6.26811774441 -0.0150667584467 -0.015066992636 0.999886490036 0.999886486424
6.26859122584 -0.0145933290825 -0.0145935632911 0.999893511786 0.999893508285
6.26906470726 -0.0141198964466 -0.0141201306746 0.999900309376 0.999900305985
6.26953818868 -0.0136464606453 -0.0136466948925 0.999906882804 0.999906879524
6.2700116701 -0.0131730217847 -0.0131732560511 0.999913232067 0.999913228898
6.27048515152 -0.0126995799708 -0.0126998142564 0.999919357166 0.999919354107
6.27095863294 -0.0122261353099 -0.0122263696146 0.999925258098 0.99992525515
6.27143211436 -0.0117526879081 -0.0117529222319 0.999930934862 0.999930932024
6.27190559578 -0.0112792378716 -0.0112794722143 0.999936387456 0.99993638473
6.2723790772 -0.0108057853064 -0.0108060196681 0.999941615881 0.999941613265
6.27285255862 -0.0103323303187 -0.0103325646993 0.999946620134 0.999946617629
6.27332604004 -0.00985887301463 -0.00985910741409 0.999951400214 0.999951397819
6.27379952146 -0.00938541350037 -0.00938564791863 0.99995595612 0.999955953837
6.27427300288 -0.00891195188205 -0.00891218631905 0.999960287852 0.999960285679
6.2747464843 -0.00843848826581 -0.0084387227215 0.999964395407 0.999964393345
6.27521996572 -0.00796502275779 -0.00796525723212 0.999968278786 0.999968276835
6.27569344714 -0.00749155546413 -0.00749178995705 0.999971937988 0.999971936148
6.27616692856 -0.00701808649098 -0.00701832100244 0.999975373011 0.999975371282
6.27664040998 -0.00654461594448 -0.00654485047442 0.999978583855 0.999978582237
6.2771138914 -0.00607114393078 -0.00607137847915 0.999981570519 0.999981569012
6.27758737282 -0.00559767055602 -0.00559790512277 0.999984333003 0.999984331606
6.27806085424 -0.00512419592635 -0.00512443051143 0.999986871305 0.99998687002
6.27853433566 -0.00465072014792 -0.00465095475126 0.999989185426 0.999989184251
6.27900781708 -0.00417724332686 -0.00417747794843 0.999991275364 0.999991274301
6.2794812985 -0.00370376556933 -0.00370400020907 0.99999314112 0.999993140168
6.27995477992 -0.00323028698147 -0.00323052163932 0.999994782693 0.999994781851
6.28042826134 -0.00275680766943 -0.00275704234535 0.999996200082 0.999996199352
6.28090174276 -0.00228332773936 -0.00228356243329 0.999997393287 0.999997392668
6.28137522418 -0.0018098472974 -0.00181008200928 0.999998362308 0.9999983618
6.2818487056 -0.0013363664497 -0.00133660117949 0.999999107145 0.999999106748
6.28232218702 -0.00086288530241 -0.00086312005005 0.999999627798 0.999999627512
6.28279566844 -0.000389403961672 -0.000389638727112 0.999999924266 0.999999924091
6.28326914986 8.40774663642e-05 8.38426831767e-05 0.999999996549 0.999999996485
6.28374263128 0.000557558875552 0.000557324074669 0.999999844647 0.999999844695
6.2842161127 0.00103104015974 0.00103080534122 0.999999468561 0.99999946872
6.28468959412 0.00150452121279 0.00150428637668 0.999998868291 0.999998868561
6.28516307554 0.00197800192855 0.0019777670749 0.999998043836 0.999998044217
6.28563655696 0.00245148220087 0.00245124732973 0.999996995196 0.999996995689
6.28611003838 0.0029249619236 0.00292472703504 0.999995722373 0.999995722977
6.2865835198 0.00339844099061 0.00339820608466 0.999994225366 0.999994226081
6.28705700122 0.00387191929573 0.00387168437246 0.999992504176 0.999992505002
6.28753048265 0.00434539673283 0.00434516179229 0.999990558802 0.99999055974
6.28800396407 0.00481887319576 0.004818638238 0.999988389247 0.999988390295
6.28847744549 0.00529234857837 0.00529211360344 0.999985995509 0.999985996669
6.28895092691 0.00576582277452 0.00576558778247 0.999983377589 0.999983378861
6.28942440833 0.00623929567806 0.00623906066895 0.999980535489 0.999980536872
6.28989788975 0.00671276718284 0.00671253215672 0.999977469208 0.999977470702
6.29037137117 0.00718623718273 0.00718600213965 0.999974178748 0.999974180353
6.29084485259 0.00765970557157 0.00765947051159 0.999970664108 0.999970665825
6.29131833401 0.00813317224322 0.00813293716639 0.999966925291 0.99996692712
6.29179181543 0.00860663709154 0.00860640199791 0.999962962297 0.999962964237
6.29226529685 0.00908010001038 0.00907986490001 0.999958775126 0.999958777177
6.29273877827 0.00955356089361 0.00955332576654 0.999954363779 0.999954365942
6.29321225969 0.0100270196351 0.0100267844914 0.999949728258 0.999949730533
6.29368574111 0.0105004761286 0.0105002409683 0.999944868564 0.99994487095
6.29415922253 0.0109739302681 0.0109736950913 0.999939784698 0.999939787195
6.29463270395 0.0114473819475 0.0114471467542 0.99993447666 0.999934479269
6.29510618537 0.0119208310605 0.0119205958507 0.999928944452 0.999928947173
6.29557966679 0.012394277501 0.0123940422749 0.999923188076 0.999923190908
6.29605314821 0.0128677211629 0.0128674859205 0.999917207532 0.999917210476
6.29652662963 0.0133411619401 0.0133409266814 0.999911002822 0.999911005878
6.29700011105 0.0138145997264 0.0138143644515 0.999904573948 0.999904577115
6.29747359247 0.0142880344157 0.0142877991246 0.99989792091 0.999897924188
6.29794707389 0.0147614659018 0.0147612305946 0.99989104371 0.9998910471
6.29842055531 0.0152348940786 0.0152346587553 0.99988394235 0.999883945852
6.29889403673 0.01570831884 0.0157080835007 0.999876616831 0.999876620445
6.29936751815 0.0161817400798 0.0161815047246 0.999869067156 0.999869070881
6.29984099957 0.0166551576919 0.0166549223208 0.999861293325 0.999861297162
6.30031448099 0.0171285715702 0.0171283361833 0.99985329534 0.999853299289
6.30078796241 0.0176019816086 0.0176017462058 0.999845073204 0.999845077265
6.30126144383 0.0180753877008 0.0180751522823 0.999836626918 0.99983663109
6.30173492525 0.0185487897408 0.0185485543067 0.999827956484 0.999827960768
6.30220840667 0.0190221876225 0.0190219521727 0.999819061903 0.999819066299
6.30268188809 0.0194955812397 0.0194953457743 0.999809943179 0.999809947687
6.30315536951 0.0199689704862 0.0199687350053 0.999800600312 0.999800604932
6.30362885093 0.0204423552561 0.0204421197597 0.999791033306 0.999791038037
6.30410233235 0.020915735443 0.0209154999312 0.999781242162 0.999781247005
6.30457581377 0.021389110941 0.0213888754138 0.999771226882 0.999771231837
6.30504929519 0.0218624816439 0.0218622461014 0.999760987468 0.999760992535
6.30552277661 0.0223358474455 0.0223356118878 0.999750523924 0.999750529103
6.30599625803 0.0228092082398 0.0228089726669 0.999739836251 0.999739841542
6.30646973945 0.0232825639206 0.0232823283325 0.999728924451 0.999728929854
6.30694322088 0.0237559143818 0.0237556787786 0.999717788528 0.999717794043
6.3074167023 0.0242292595173 0.0242290238991 0.999706428483 0.99970643411
6.30789018372 0.024702599221 0.0247023635877 0.99969484432 0.999694850058
6.30836366514 0.0251759333867 0.0251756977385 0.99968303604 0.99968304189
6.30883714656 0.0256492619084 0.0256490262453 0.999671003646 0.999671009609
6.30931062798 0.0261225846799 0.026122349002 0.999658747142 0.999658753217
6.3097841094 0.0265959015951 0.0265956659024 0.999646266529 0.999646272716
6.31025759082 0.0270692125479 0.0270689768405 0.999633561811 0.99963356811
6.31073107224 0.0275425174323 0.0275422817102 0.999620632991 0.999620639402
6.31120455366 0.028015816142 0.0280155804052 0.999607480071 0.999607486594
6.31167803508 0.028489108571 0.0284888728197 0.999594103054 0.999594109689
6.3121515165 0.0289623946131 0.0289621588473 0.999580501944 0.999580508691
6.31262499792 0.0294356741624 0.0294354383821 0.999566676743 0.999566683602
6.31309847934 0.0299089471126 0.0299087113179 0.999552627454 0.999552634426
6.31357196076 0.0303822133577 0.0303819775487 0.999538354081 0.999538361165
6.31404544218 0.0308554727916 0.0308552369682 0.999523856627 0.999523863823
6.3145189236 0.0313287253081 0.0313284894705 0.999509135095 0.999509142403
6.31499240502 0.0318019708012 0.0318017349495 0.999494189488 0.999494196909
6.31546588644 0.0322752091648 0.0322749732989 0.99947901981 0.999479027343
6.31593936786 0.0327484402928 0.0327482044128 0.999463626065 0.999463633709
6.31641284928 0.0332216640791 0.0332214281851 0.999448008254 0.999448016012
6.3168863307 0.0336948804177 0.0336946445096 0.999432166383 0.999432174253
6.31735981212 0.0341680892023 0.0341678532803 0.999416100455 0.999416108436
6.31783329354 0.034641290327 0.0346410543912 0.999399810472 0.999399818566
6.31830677496 0.0351144836856 0.035114247736 0.99938329644 0.999383304646
6.31878025638 0.0355876691721 0.0355874332087 0.999366558361 0.99936656668
6.3192537378 0.0360608466804 0.0360606107033 0.99934959624 0.999349604671
6.31972721922 0.0365340161044 0.0365337801136 0.999332410079 0.999332418623
6.32020070064 0.0370071773381 0.0370069413337 0.999314999884 0.99931500854
6.32067418206 0.0374803302753 0.0374800942573 0.999297365658 0.999297374426
6.32114766348 0.0379534748099 0.0379532387785 0.999279507404 0.999279516285
6.3216211449 0.038426610836 0.0384263747911 0.999261425127 0.99926143412
6.32209462632 0.0388997382475 0.0388995021892 0.999243118831 0.999243127937
6.32256810774 0.0393728569382 0.0393726208666 0.999224588521 0.999224597739
6.32304158916 0.0398459668021 0.0398457307172 0.999205834199 0.99920584353
6.32351507058 0.0403190677332 0.040318831635 0.999186855871 0.999186865314
6.323988552 0.0407921596253 0.040791923514 0.99916765354 0.999167663096
6.32446203342 0.0412652423725 0.041265006248 0.999148227211 0.999148236879
6.32493551484 0.0417383158686 0.0417380797311 0.999128576889 0.99912858667
6.32540899626 0.0422113800077 0.0422111438571 0.999108702577 0.99910871247
6.32588247769 0.0426844346836 0.0426841985201 0.999088604281 0.999088614286
6.32635595911 0.0431574797903 0.0431572436139 0.999068282004 0.999068292122
6.32682944053 0.0436305152218 0.0436302790325 0.999047735751 0.999047745982
6.32730292195 0.0441035408719 0.0441033046699 0.999026965527 0.999026975871
6.32777640337 0.0445765566348 0.0445763204199 0.999005971337 0.999005981793
6.32824988479 0.0450495624042 0.0450493261767 0.998984753185 0.998984763753
6.32872336621 0.0455225580743 0.0455223218341 0.998963311075 0.998963321757
6.32919684763 0.0459955435388 0.0459953072861 0.998941645014 0.998941655808
6.32967032905 0.0464685186919 0.0464682824266 0.998919755005 0.998919765911
6.33014381047 0.0469414834274 0.0469412471497 0.998897641053 0.998897652073
6.33061729189 0.0474144376394 0.0474142013492 0.998875303164 0.998875314296
6.33109077331 0.0478873812218 0.0478871449193 0.998852741343 0.998852752587
6.33156425473 0.0483603140686 0.0483600777537 0.998829955594 0.998829966951
6.33203773615 0.0488332360737 0.0488329997466 0.998806945922 0.998806957393
6.33251121757 0.0493061471312 0.0493059107919 0.998783712334 0.998783723917
6.33298469899 0.049779047135 0.0497788107835 0.998760254833 0.998760266529
6.33345818041 0.0502519359791 0.0502516996155 0.998736573426 0.998736585234
6.33393166183 0.0507248135575 0.0507245771818 0.998712668117 0.998712680039
6.33440514325 0.0511976797641 0.0511974433765 0.998688538912 0.998688550947
6.33487862467 0.0516705344931 0.0516702980934 0.998664185817 0.998664197964
6.33535210609 0.0521433776382 0.0521431412267 0.998639608836 0.998639621096
6.33582558751 0.0526162090937 0.0526159726703 0.998614807976 0.998614820349
6.33629906893 0.0530890287534 0.0530887923182 0.998589783241 0.998589795727
6.33677255035 0.0535618365113 0.0535616000644 0.998564534638 0.998564547237
6.33724603177 0.0540346322615 0.054034395803 0.998539062173 0.998539074884
6.33771951319 0.054507415898 0.0545071794278 0.99851336585 0.998513378674
6.33819299461 0.0549801873147 0.054979950833 0.998487445675 0.998487458612
6.33866647603 0.0554529464057 0.0554527099125 0.998461301655 0.998461314705
6.33913995745 0.055925693065 0.0559254565603 0.998434933796 0.998434946959
6.33961343887 0.0563984271867 0.0563981906706 0.998408342102 0.998408355378
6.34008692029 0.0568711486646 0.0568709121372 0.998381526581 0.99838153997
6.34056040171 0.057343857393 0.0573436208542 0.998354487238 0.99835450074
6.34103388313 0.0578165532657 0.0578163167157 0.998327224079 0.998327237694
6.34150736455 0.0582892361768 0.0582889996157 0.99829973711 0.998299750838
6.34198084597 0.0587619060204 0.0587616694481 0.998272026338 0.998272040179
6.34245432739 0.0592345626905 0.0592343261071 0.998244091769 0.998244105723
6.34292780881 0.0597072060811 0.0597069694866 0.998215933408 0.998215947476
6.34340129023 0.0601798360862 0.0601795994808 0.998187551263 0.998187565444
6.34387477165 0.0606524525999 0.0606522159836 0.99815894534 0.998158959633
6.34434825307 0.0611250555163 0.0611248188892 0.998130115644 0.998130130051
6.34482173449 0.0615976447294 0.0615974080915 0.998101062184 0.998101076703
6.34529521592 0.0620702201333 0.0620699834846 0.998071784964 0.998071799597
6.34576869734 0.0625427816219 0.0625425449625 0.998042283992 0.998042298738
6.34624217876 0.0630153290895 0.0630150924194 0.998012559274 0.998012574133
6.34671566018 0.0634878624299 0.0634876257492 0.997982610817 0.997982625789
6.3471891416 0.0639603815374 0.0639601448462 0.997952438627 0.997952453713
6.34766262302 0.0644328863059 0.0644326496042 0.997922042712 0.997922057911
6.34813610444 0.0649053766295 0.0649051399174 0.997891423078 0.99789143839
6.34860958586 0.0653778524024 0.0653776156799 0.997860579732 0.997860595157
6.34908306728 0.0658503135185 0.0658500767857 0.997829512681 0.99782952822
6.3495565487 0.066322759872 0.0663225231289 0.997798221932 0.997798237584
6.35003003012 0.066795191357 0.0667949546037 0.997766707492 0.997766723257
6.35050351154 0.0672676078675 0.067267371104 0.997734969368 0.997734985246
6.35097699296 0.0677400092977 0.0677397725241 0.997703007567 0.997703023559
6.35145047438 0.0682123955415 0.0682121587579 0.997670822097 0.997670838201
6.3519239558 0.0686847664932 0.0686845296996 0.997638412964 0.997638429182
6.35239743722 0.0691571220469 0.0691568852433 0.997605780175 0.997605796507
6.35287091864 0.0696294620965 0.0696292252831 0.997572923739 0.997572940184
6.35334440006 0.0701017865363 0.070101549713 0.997539843662 0.99753986022
6.35381788148 0.0705740952604 0.0705738584273 0.997506539952 0.997506556623
6.3542913629 0.0710463881628 0.07104615132 0.997473012616 0.997473029401
6.35476484432 0.0715186651377 0.0715184282852 0.997439261662 0.997439278561
6.35523832574 0.0719909260792 0.0719906892171 0.997405287098 0.99740530411
6.35571180716 0.0724631708815 0.0724629340099 0.997371088931 0.997371106056
6.35618528858 0.0729353994386 0.0729351625575 0.997336667168 0.997336684406
6.35665877 0.0734076116448 0.0734073747542 0.997302021818 0.99730203917
6.35713225142 0.073879807394 0.073879570494 0.997267152887 0.997267170353
6.35760573284 0.0743519865806 0.0743517496712 0.997232060385 0.997232077964
6.35807921426 0.0748241490986 0.0748239121799 0.997196744319 0.997196762011
6.35855269568 0.0752962948421 0.0752960579142 0.997161204697 0.997161222502
6.3590261771 0.0757684237054 0.0757681867683 0.997125441526 0.997125459445
6.35949965852 0.0762405355826 0.0762402986364 0.997089454815 0.997089472848
6.35997313994 0.0767126303678 0.0767123934125 0.997053244572 0.997053262718
6.36044662136 0.0771847079552 0.0771844709909 0.997016810804 0.997016829065
6.36092010278 0.0776567682389 0.0776565312657 0.996980153521 0.996980171895
6.3613935842 0.0781288111133 0.0781285741311 0.996943272731 0.996943291218
6.36186706562 0.0786008364723 0.0786005994813 0.99690616844 0.996906187041
6.36234054704 0.0790728442102 0.0790726072104 0.996868840659 0.996868859374
6.36281402846 0.0795448342212 0.0795445972127 0.996831289395 0.996831308223
6.36328750988 0.0800168063995 0.0800165693823 0.996793514657 0.996793533599
6.3637609913 0.0804887606393 0.0804885236134 0.996755516453 0.996755535508
6.36423447272 0.0809606968347 0.0809604598002 0.996717294792 0.996717313961
6.36470795415 0.0814326148799 0.0814323778369 0.996678849682 0.996678868964
6.36518143557 0.0819045146692 0.0819042776177 0.996640181131 0.996640200528
6.36565491699 0.0823763960968 0.0823761590369 0.99660128915 0.99660130866
6.36612839841 0.0828482590568 0.0828480219885 0.996562173745 0.996562193369
6.36660187983 0.0833201034436 0.083319866367 0.996522834927 0.996522854664
6.36707536125 0.0837919291512 0.0837916920663 0.996483272704 0.996483292555
6.36754884267 0.084263736074 0.0842634989809 0.996443487084 0.996443507049
6.36802232409 0.0847355241061 0.0847352870049 0.996403478077 0.996403498155
6.36849580551 0.0852072931419 0.0852070560325 0.996363245691 0.996363265884
6.36896928693 0.0856790430754 0.0856788059581 0.996322789936 0.996322810243
6.36944276835 0.0861507738011 0.0861505366757 0.996282110821 0.996282131241
6.36991624977 0.086622485213 0.0866222480798 0.996241208355 0.996241228889
6.37038973119 0.0870941772056 0.0870939400644 0.996200082547 0.996200103194
6.37086321261 0.0875658496729 0.0875656125239 0.996158733406 0.996158754167
6.37133669403 0.0880375025093 0.0880372653526 0.996117160941 0.996117181816
6.37181017545 0.0885091356091 0.0885088984446 0.996075365162 0.996075386151
6.37228365687 0.0889807488665 0.0889805116944 0.996033346078 0.996033367181
6.37275713829 0.0894523421757 0.089452104996 0.995991103699 0.995991124916
6.37323061971 0.0899239154311 0.0899236782439 0.995948638034 0.995948659365
6.37370410113 0.090395468527 0.0903952313322 0.995905949093 0.995905970538
6.37417758255 0.0908670013575 0.0908667641553 0.995863036885 0.995863058443
6.37465106397 0.0913385138171 0.0913382766075 0.995819901419 0.995819923092
6.37512454539 0.0918100058 0.0918097685831 0.995776542706 0.995776564493
6.37559802681 0.0922814772005 0.0922812399763 0.995732960755 0.995732982656
6.37607150823 0.0927529279129 0.0927526906815 0.995689155577 0.995689177591
6.37654498965 0.0932243578315 0.0932241205929 0.995645127179 0.995645149308
6.37701847107 0.0936957668507 0.093695529605 0.995600875574 0.995600897816
6.37749195249 0.0941671548646 0.0941669176119 0.99555640077 0.995556423126
6.37796543391 0.0946385217678 0.0946382845081 0.995511702777 0.995511725248
6.37843891533 0.0951098674544 0.0951096301878 0.995466781607 0.995466804191
6.37891239675 0.0955811918189 0.0955809545454 0.995421637267 0.995421659965
6.37938587817 0.0960524947556 0.0960522574752 0.99537626977 0.995376292582
6.37985935959 0.0965237761587 0.0965235388715 0.995330679124 0.99533070205
6.38033284101 0.0969950359227 0.0969947986288 0.99528486534 0.995284888381
6.38080632243 0.0974662739419 0.0974660366413 0.995238828429 0.995238851584
6.38127980385 0.0979374901106 0.0979372528034 0.995192568401 0.995192591669
6.38175328527 0.0984086843233 0.0984084470095 0.995146085265 0.995146108648
6.38222676669 0.0988798564742 0.098879619154 0.995099379034 0.99509940253
6.38270024811 0.0993510064578 0.0993507691311 0.995052449716 0.995052473326
6.38317372953 0.0998221341685 0.0998218968353 0.995005297322 0.995005321047
6.38364721096 0.1002932395 0.100293002161 0.994957921864 0.994957945703
6.38412069238 0.100764322348 0.100764085003 0.994910323351 0.994910347305
6.3845941738 0.101235382606 0.101235145254 0.994862501795 0.994862525862
6.38506765522 0.101706420169 0.101706182811 0.994814457206 0.994814481387
6.38554113664 0.10217743493 0.102177197566 0.994766189595 0.99476621389
6.38601461806 0.102648426785 0.102648189415 0.994717698972 0.994717723382
6.38648809948 0.103119395628 0.103119158252 0.994668985349 0.994669009873
6.3869615809 0.103590341353 0.103590103971 0.994620048736 0.994620073374
6.38743506232 0.104061263855 0.104061026467 0.994570889145 0.994570913897
6.38790854374 0.104532163027 0.104531925633 0.994521506586 0.994521531453
6.38838202516 0.105003038766 0.105002801366 0.994471901071 0.994471926052
6.38885550658 0.105473890964 0.105473653558 0.99442207261 0.994422097706
6.389328988 0.105944719516 0.105944482105 0.994372021216 0.994372046425
6.38980246942 0.106415524317 0.1064152869 0.994321746898 0.994321772222
6.39027595084 0.106886305262 0.106886067839 0.994271249668 0.994271275106
6.39074943226 0.107357062244 0.107356824816 0.994220529539 0.994220555091
6.39122291368 0.107827795159 0.107827557725 0.99416958652 0.994169612186
6.3916963951 0.1082985039 0.108298266461 0.994118420623 0.994118446404
6.39216987652 0.108769188362 0.108768950918 0.994067031861 0.994067057756
6.39264335794 0.10923984844 0.10923961099 0.994015420244 0.994015446254
6.39311683936 0.109710484028 0.109710246573 0.993963585784 0.993963611908
6.39359032078 0.11018109502 0.11018085756 0.993911528492 0.993911554731
6.3940638022 0.110651681312 0.110651443847 0.993859248381 0.993859274734
6.39453728362 0.111122242797 0.111122005327 0.993806745462 0.993806771929
6.39501076504 0.111592779371 0.111592541895 0.993754019746 0.993754046328
6.39548424646 0.112063290927 0.112063053446 0.993701071246 0.993701097943
6.39595772788 0.11253377736 0.112533539875 0.993647899974 0.993647926785
6.3964312093 0.113004238564 0.113004001074 0.993594505941 0.993594532866
6.39690469072 0.113474674435 0.113474436941 0.993540889159 0.993540916199
6.39737817214 0.113945084867 0.113944847367 0.993487049641 0.993487076795
6.39785165356 0.114415469754 0.11441523225 0.993432987398 0.993433014666
6.39832513498 0.114885828991 0.114885591482 0.993378702443 0.993378729826
6.3987986164 0.115356162472 0.115355924958 0.993324194787 0.993324222284
6.39927209782 0.115826470092 0.115826232574 0.993269464444 0.993269492055
6.39974557924 0.116296751745 0.116296514223 0.993214511424 0.99321453915
6.40021906066 0.116767007327 0.1167667698 0.993159335741 0.993159363582
6.40069254208 0.117237236731 0.117236999199 0.993103937407 0.993103965362
6.4011660235 0.117707439852 0.117707202317 0.993048316434 0.993048344504
6.40163950492 0.118177616585 0.118177379045 0.992992472836 0.99299250102
6.40211298634 0.118647766825 0.118647529281 0.992936406623 0.992936434922
6.40258646776 0.119117890465 0.119117652917 0.992880117809 0.992880146223
6.40305994919 0.119587987401 0.119587749849 0.992823606407 0.992823634935
6.40353343061 0.120058057528 0.120057819971 0.992766872429 0.992766901072
6.40400691203 0.120528100739 0.120527863179 0.992709915888 0.992709944645
6.40448039345 0.120998116929 0.120997879365 0.992652736796 0.992652765668
6.40495387487 0.121468105994 0.121467868426 0.992595335167 0.992595364154
6.40542735629 0.121938067827 0.121937830256 0.992537711014 0.992537740115
6.40590083771 0.122408002324 0.122407764749 0.992479864348 0.992479893564
6.40637431913 0.122877909379 0.1228776718 0.992421795184 0.992421824515
6.40684780055 0.123347788886 0.123347551303 0.992363503534 0.992363532979
6.40732128197 0.123817640741 0.123817403155 0.992304989412 0.992305018972
6.40779476339 0.124287464838 0.124287227248 0.99224625283 0.992246282504
6.40826824481 0.124757261071 0.124757023478 0.992187293801 0.99218732359
